Milliseconds,Millibars
706300,1007.66406
706400,1007.65625
706501,1007.64795
706600,1007.64355
706700,1007.64966
706800,1007.65454
706900,1007.65283
707001,1007.65405
707100,1007.65283
707200,1007.65845
707304,1007.6487
707401,1007.6406
707500,1007.6384
707600,1007.6382
707700,1007.6362
707802,1007.6448
707903,1007.64526
708000,1007.6406
708101,1007.626
708200,1007.6238
708300,1007.6277
708401,1007.62915
708500,1007.61523
708601,1007.63306
708700,1007.6416
708800,1007.64136
708901,1007.6433
709000,1007.6492
709100,1007.6609
709201,1007.68164
709301,1007.7007
709400,1007.7095
709501,1007.70874
709600,1007.7151
709700,1007.7068
709800,1007.7136
709900,1007.71655
710001,1007.71387
710100,1007.71826
710200,1007.7263
710301,1007.73267
710400,1007.7134
710500,1007.6885
710600,1007.68555
710703,1007.6804
710800,1007.67773
710900,1007.6753
711001,1007.67944
711100,1007.676
711201,1007.6736
711300,1007.67993
711400,1007.68115
711500,1007.6704
711601,1007.66675
711700,1007.6775
711800,1007.6509
711900,1007.6655
712000,1007.6846
712101,1007.66235
712201,1007.67847
712300,1007.6948
712400,1007.68604
712500,1007.68896
712601,1007.6887
712700,1007.6992
712800,1007.7344
712900,1007.7488
713001,1007.7571
713100,1007.77637
713200,1007.7844
713300,1007.78516
713400,1007.79346
713500,1007.81665
713601,1007.792
713700,1007.7976
713800,1007.79004
713900,1007.7932
714000,1007.78076
714101,1007.7539
714200,1007.74805
714300,1007.75586
714400,1007.75464
714500,1007.75977
714601,1007.76685
714700,1007.74927
714801,1007.73145
714900,1007.7678
715000,1007.74805
715100,1007.7705
715201,1007.7678
715303,1007.7871
715400,1007.7783
715501,1007.7688
715600,1007.76953
715700,1007.7854
715800,1007.77954
715901,1007.7656
716000,1007.79517
716100,1007.8296
716201,1007.8318
716301,1007.82715
716400,1007.84546
716500,1007.83374
716600,1007.8467
716702,1007.8291
716800,1007.8391
716900,1007.8369
717001,1007.8386
717100,1007.8374
717200,1007.83984
717301,1007.83813
717400,1007.81836
717502,1007.8323
717600,1007.8445
717701,1007.87134
717801,1007.85815
717900,1007.8696
718000,1007.8928
718101,1007.86743
718201,1007.9065
718300,1007.8994
718401,1007.9175
718500,1007.9114
718600,1007.9331
718701,1007.92017
718801,1007.8772
718900,1007.8655
719000,1007.8579
719100,1007.8662
719201,1007.8489
719301,1007.87036
719401,1007.87476
719500,1007.8567
719600,1007.8452
719700,1007.86304
719800,1007.87354
719901,1007.86914
720000,1007.876
720100,1007.91016
720200,1007.9148
720300,1007.91626
720401,1007.92554
720500,1007.8904
720601,1007.8977
720700,1007.906
720800,1007.90186
720900,1007.85815
721000,1007.8567
721101,1007.83374
721200,1007.82227
721300,1007.80273
721401,1007.79395
721500,1007.7739
721600,1007.76733
721700,1007.7346
721800,1007.7261
721901,1007.7156
722000,1007.7058
722100,1007.7134
722200,1007.70654
722300,1007.69775
722400,1007.6865
722501,1007.67554
722600,1007.67554
722700,1007.6658
722801,1007.6492
722900,1007.64624
723000,1007.6343
723100,1007.6338
723200,1007.63403
723302,1007.63257
723401,1007.6211
723500,1007.6272
723601,1007.63306
723700,1007.6428
723800,1007.6343
723901,1007.6245
724000,1007.63257
724101,1007.6389
724200,1007.64233
724301,1007.64087
724401,1007.6384
724500,1007.6316
724600,1007.6289
724701,1007.62354
724800,1007.6079
724900,1007.5945
725001,1007.5884
725100,1007.5923
725200,1007.58765
725300,1007.5862
725400,1007.574
725501,1007.573
725600,1007.5703
725700,1007.5742
725800,1007.5652
725901,1007.5596
726000,1007.5571
726100,1007.55615
726200,1007.5581
726301,1007.56104
726400,1007.55615
726500,1007.56494
726600,1007.5637
726701,1007.5674
726800,1007.5664
726900,1007.5652
727000,1007.55884
727100,1007.5642
727200,1007.56934
727301,1007.5752
727400,1007.5974
727500,1007.5935
727600,1007.59106
727701,1007.60547
727801,1007.60913
727900,1007.6316
728001,1007.6365
728101,1007.6372
728200,1007.63184
728301,1007.6614
728400,1007.6477
728501,1007.657
728600,1007.6494
728700,1007.6367
728800,1007.65015
728900,1007.6345
729001,1007.6416
729100,1007.60596
729200,1007.6133
729300,1007.59814
729400,1007.56274
729501,1007.5713
729600,1007.53955
729700,1007.54346
729800,1007.532
729901,1007.5288
730001,1007.5249
730100,1007.51953
730201,1007.5366
730300,1007.5215
730401,1007.52856
730500,1007.5039
730600,1007.5276
730701,1007.5405
730800,1007.531
730900,1007.5508
731001,1007.54785
731100,1007.53613
731200,1007.5327
731300,1007.5442
731402,1007.5393
731500,1007.5498
731600,1007.5464
731700,1007.55347
731801,1007.5564
731900,1007.5376
732000,1007.5388
732100,1007.5442
732200,1007.5283
732301,1007.52637
732400,1007.53076
732500,1007.54346
732601,1007.56445
732700,1007.6116
732800,1007.604
732900,1007.5913
733001,1007.5886
733100,1007.5896
733200,1007.5757
733300,1007.5625
733401,1007.56714
733500,1007.5681
733600,1007.56836
733700,1007.57007
733801,1007.5405
733900,1007.5095
734000,1007.4851
734100,1007.4968
734201,1007.5061
734300,1007.4973
734401,1007.50073
734500,1007.52
734600,1007.5327
734701,1007.5398
734800,1007.55005
734900,1007.5508
735000,1007.54663
735101,1007.5432
735201,1007.5408
735300,1007.53394
735400,1007.5149
735502,1007.51025
735600,1007.4988
735700,1007.4973
735801,1007.48926
735900,1007.47705
736000,1007.45996
736101,1007.459
736200,1007.4492
736300,1007.44336
736400,1007.44336
736500,1007.4321
736601,1007.43066
736700,1007.4292
736800,1007.42725
736901,1007.42114
737000,1007.4158
737100,1007.41406
737200,1007.41064
737301,1007.4053
737400,1007.40356
737500,1007.406
737600,1007.407
737700,1007.4126
737801,1007.4138
737900,1007.41235
738000,1007.41724
738100,1007.4236
738201,1007.4353
738301,1007.4365
738400,1007.44214
738500,1007.4519
738601,1007.4634
738700,1007.45264
738800,1007.4597
738901,1007.4558
739001,1007.44727
739100,1007.4573
739200,1007.45605
739300,1007.4507
739400,1007.4448
739501,1007.437
739600,1007.4375
739700,1007.4341
739800,1007.4387
739901,1007.43945
740000,1007.4409
740100,1007.4426
740200,1007.4409
740300,1007.4436
740400,1007.4524
740501,1007.4553
740600,1007.45386
740701,1007.46094
740800,1007.4641
740900,1007.4663
741000,1007.4663
741100,1007.4624
741200,1007.4629
741301,1007.46533
741400,1007.4673
741501,1007.4839
741600,1007.489
741700,1007.4905
741802,1007.4883
741900,1007.4685
742001,1007.4758
742100,1007.47705
742200,1007.4636
742301,1007.4363
742402,1007.42676
742501,1007.42847
742600,1007.4253
742701,1007.4253
742800,1007.40796
742901,1007.39795
743000,1007.38477
743101,1007.39355
743201,1007.4038
743300,1007.4026
743400,1007.3906
743501,1007.4087
743600,1007.42993
743701,1007.43286
743800,1007.4336
743900,1007.4602
744000,1007.4392
744101,1007.4182
744200,1007.4304
744300,1007.43726
744400,1007.43506
744500,1007.4331
744601,1007.42993
744700,1007.43823
744801,1007.43677
744900,1007.4524
745001,1007.45483
745100,1007.4673
745200,1007.4595
745301,1007.4763
745400,1007.48364
745501,1007.48584
745600,1007.48584
745701,1007.4768
745801,1007.4734
745900,1007.4675
746000,1007.45996
746100,1007.45557
746200,1007.4409
746301,1007.4402
746400,1007.4258
746500,1007.43506
746600,1007.44434
746701,1007.4453
746800,1007.44385
746900,1007.45654
747000,1007.4514
747101,1007.4629
747200,1007.4719
747301,1007.4668
747400,1007.4751
747500,1007.4573
747600,1007.45435
747701,1007.45483
747800,1007.44116
747901,1007.4346
748001,1007.4248
748101,1007.4265
748200,1007.42017
748300,1007.42676
748401,1007.4385
748500,1007.4326
748601,1007.4348
748700,1007.45264
748800,1007.45776
748900,1007.4651
749001,1007.47
749101,1007.47363
749200,1007.48315
749301,1007.48315
749400,1007.47705
749500,1007.47217
749601,1007.469
749700,1007.47485
749801,1007.47485
749901,1007.4717
750003,1007.4675
750100,1007.4702
750201,1007.46265
750301,1007.4636
750400,1007.4592
750500,1007.46436
750601,1007.4802
750700,1007.48413
750800,1007.48975
750901,1007.4873
751000,1007.49097
751100,1007.48413
751200,1007.4888
751302,1007.4927
751400,1007.48584
751500,1007.479
751600,1007.4624
751701,1007.4783
751800,1007.4512
751900,1007.43823
752000,1007.4426
752101,1007.45337
752200,1007.45605
752300,1007.42847
752400,1007.43555
752501,1007.41724
752600,1007.427
752700,1007.4199
752800,1007.4414
752900,1007.44653
753001,1007.4524
753100,1007.4553
753200,1007.4551
753300,1007.45044
753401,1007.44775
753501,1007.4612
753600,1007.45874
753700,1007.47217
753801,1007.478
753904,1007.4563
754002,1007.4746
754101,1007.48804
754200,1007.49414
754301,1007.4795
754400,1007.4717
754501,1007.4663
754600,1007.4651
754700,1007.46387
754801,1007.4763
754900,1007.479
755000,1007.4856
755101,1007.49536
755202,1007.479
755300,1007.47363
755401,1007.48364
755500,1007.49
755600,1007.49756
755700,1007.4973
755800,1007.50635
755901,1007.50854
756000,1007.5061
756100,1007.5115
756200,1007.50854
756301,1007.5095
756400,1007.5105
756500,1007.5237
756601,1007.5122
756700,1007.5088
756801,1007.51294
756900,1007.51807
757000,1007.5239
757100,1007.5239
757203,1007.52075
757301,1007.5171
757401,1007.51465
757500,1007.50903
757600,1007.5066
757700,1007.49414
757801,1007.5022
757900,1007.5039
758000,1007.5115
758100,1007.5056
758200,1007.50635
758300,1007.5012
758401,1007.5
758500,1007.4966
758600,1007.49854
758700,1007.5134
758800,1007.5066
758900,1007.5054
759001,1007.50073
759100,1007.50073
759200,1007.50244
759300,1007.5061
759401,1007.51
759501,1007.5034
759600,1007.5049
759700,1007.50464
759802,1007.5005
759901,1007.5044
760001,1007.5005
760101,1007.5027
760200,1007.5093
760301,1007.5117
760400,1007.51196
760501,1007.5029
760600,1007.49585
760700,1007.48267
760800,1007.4817
760901,1007.4824
761000,1007.47656
761100,1007.4812
761200,1007.4729
761301,1007.4707
761400,1007.469
761500,1007.4717
761600,1007.4885
761702,1007.4829
761801,1007.4922
761900,1007.4807
762000,1007.50073
762101,1007.49805
762200,1007.49854
762300,1007.4971
762401,1007.4951
762500,1007.4995
762601,1007.4961
762700,1007.5029
762800,1007.49414
762900,1007.48584
763000,1007.49097
763101,1007.501
763200,1007.50024
763300,1007.5027
763401,1007.51074
763500,1007.50684
763600,1007.5049
763700,1007.4927
763801,1007.4885
763900,1007.49316
764000,1007.4851
764100,1007.478
764200,1007.4971
764300,1007.49023
764401,1007.48584
764500,1007.4768
764600,1007.4761
764701,1007.4824
764800,1007.48706
764900,1007.4851
765000,1007.5051
765100,1007.5144
765201,1007.5051
765300,1007.50586
765401,1007.49194
765500,1007.4885
765600,1007.4922
765700,1007.4966
765801,1007.4973
765900,1007.499
766000,1007.49805
766101,1007.49976
766201,1007.50024
766301,1007.50366
766401,1007.48804
766500,1007.49805
766600,1007.511
766701,1007.5137
766800,1007.51074
766900,1007.50977
767000,1007.5144
767100,1007.5105
767200,1007.51953
767302,1007.531
767400,1007.5242
767500,1007.5242
767601,1007.5293
767700,1007.5488
767800,1007.54004
767901,1007.5447
768000,1007.5491
768101,1007.5593
768200,1007.5542
768300,1007.5503
768401,1007.5564
768500,1007.5547
768600,1007.55615
768701,1007.5596
768800,1007.5674
768901,1007.55835
769000,1007.553
769101,1007.562
769200,1007.56616
769300,1007.5681
769402,1007.5669
769500,1007.5742
769601,1007.58594
769700,1007.5884
769800,1007.58496
769900,1007.58984
770001,1007.59155
770100,1007.59717
770200,1007.6028
770300,1007.6111
770401,1007.6074
770500,1007.59937
770600,1007.59985
770700,1007.6006
770801,1007.5923
770900,1007.593
771000,1007.59375
771100,1007.5962
771200,1007.6072
771301,1007.60864
771400,1007.6084
771500,1007.6035
771600,1007.6079
771701,1007.60864
771800,1007.626
771901,1007.6184
772001,1007.6201
772100,1007.62085
772201,1007.614
772300,1007.61475
772401,1007.59644
772500,1007.5967
772600,1007.58203
772701,1007.58057
772801,1007.5796
772900,1007.57715
773000,1007.5774
773101,1007.5654
773200,1007.5764
773300,1007.57666
773400,1007.5742
773501,1007.5752
773600,1007.57446
773700,1007.572
773800,1007.57007
773900,1007.57983
774001,1007.584
774100,1007.5852
774200,1007.5901
774301,1007.5808
774401,1007.5842
774500,1007.5869
774600,1007.5862
774700,1007.6057
774801,1007.61694
774900,1007.6272
775001,1007.6311
775100,1007.6504
775200,1007.64795
775301,1007.6538
775400,1007.6572
775500,1007.6682
775600,1007.66504
775701,1007.6719
775800,1007.678
775900,1007.67334
776000,1007.6704
776101,1007.66846
776200,1007.6626
776300,1007.6538
776400,1007.64844
776501,1007.6504
776600,1007.6465
776700,1007.6433
776800,1007.64526
776901,1007.6511
777000,1007.6404
777100,1007.6384
777201,1007.63525
777300,1007.63354
777402,1007.6311
777501,1007.63354
777600,1007.635
777701,1007.63184
777800,1007.6321
777900,1007.63354
778001,1007.6272
778101,1007.62695
778200,1007.61914
778305,1007.6289
778401,1007.6304
778500,1007.6289
778602,1007.63135
778700,1007.6382
778801,1007.6377
778900,1007.6367
779000,1007.63794
779100,1007.6328
779201,1007.6384
779300,1007.6367
779403,1007.6426
779500,1007.6328
779600,1007.6367
779700,1007.6428
779801,1007.6387
779900,1007.6306
780001,1007.62256
780100,1007.61743
780200,1007.626
780301,1007.6345
780401,1007.6421
780500,1007.6382
780601,1007.6299
780700,1007.635
780800,1007.63794
780900,1007.63354
781000,1007.63403
781101,1007.63184
781200,1007.6394
781300,1007.64453
781400,1007.6426
781500,1007.6311
781600,1007.62354
781700,1007.6067
781801,1007.6206
781900,1007.62964
782000,1007.6282
782100,1007.62915
782200,1007.62695
782301,1007.6233
782400,1007.61816
782500,1007.6133
782601,1007.61597
782700,1007.6206
782800,1007.63184
782901,1007.6311
783000,1007.6399
783105,1007.6299
783201,1007.62354
783300,1007.61426
783400,1007.61865
783500,1007.62256
783600,1007.61694
783701,1007.61865
783800,1007.61304
783900,1007.6128
784002,1007.61255
784100,1007.6067
784200,1007.593
784301,1007.5813
784400,1007.5774
784500,1007.5586
784600,1007.56665
784700,1007.5469
784800,1007.5432
784900,1007.54663
785001,1007.5442
785100,1007.54297
785200,1007.53076
785301,1007.5298
785401,1007.5344
785500,1007.53296
785600,1007.5393
785700,1007.54517
785800,1007.5491
785901,1007.54297
786000,1007.55493
786100,1007.5491
786200,1007.54565
786301,1007.54175
786400,1007.5383
786500,1007.54395
786601,1007.5354
786700,1007.53296
786800,1007.5271
786900,1007.5149
787000,1007.5088
787100,1007.51807
787201,1007.51074
787300,1007.5105
787401,1007.51025
787500,1007.50903
787600,1007.51245
787700,1007.51904
787801,1007.5183
787900,1007.5283
788000,1007.53345
788101,1007.53564
788200,1007.5371
788300,1007.5359
788400,1007.5359
788501,1007.53
788600,1007.5298
788700,1007.53784
788801,1007.551
788901,1007.54126
789001,1007.53467
789100,1007.5359
789200,1007.5242
789300,1007.5242
789401,1007.5288
789501,1007.5288
789600,1007.52686
789700,1007.52856
789800,1007.5332
789901,1007.531
790000,1007.5298
790100,1007.5254
790201,1007.5325
790301,1007.5349
790401,1007.5315
790500,1007.5305
790600,1007.53345
790701,1007.53394
790800,1007.5364
790900,1007.5476
791001,1007.5515
791100,1007.5532
791200,1007.562
791301,1007.5576
791400,1007.5637
791500,1007.5676
791600,1007.5713
791701,1007.584
791800,1007.5818
791901,1007.5679
792001,1007.5742
792100,1007.573
792201,1007.5681
792300,1007.5764
792400,1007.5791
792500,1007.5786
792601,1007.5781
792700,1007.5774
792800,1007.574
792901,1007.5718
793000,1007.56616
793101,1007.58057
793200,1007.59106
793301,1007.5901
793400,1007.59424
793500,1007.58984
793601,1007.5779
793700,1007.572
793801,1007.57544
793900,1007.5769
794000,1007.5796
794100,1007.58057
794200,1007.5752
794301,1007.5769
794400,1007.5571
794500,1007.55225
794600,1007.55176
794701,1007.5503
794800,1007.5459
794900,1007.552
795000,1007.5637
795100,1007.56274
795201,1007.5515
795300,1007.5442
795400,1007.54565
795500,1007.55005
795600,1007.55884
795701,1007.56274
795800,1007.5654
795901,1007.5586
796000,1007.56055
796101,1007.56445
796200,1007.5679
796300,1007.5591
796400,1007.55493
796501,1007.5681
796600,1007.5703
796700,1007.56934
796800,1007.57153
796900,1007.5759
797001,1007.5774
797100,1007.58276
797200,1007.58374
797300,1007.5862
797401,1007.5862
797500,1007.57837
797601,1007.58545
797700,1007.58154
797800,1007.5847
797900,1007.58203
798001,1007.5752
798100,1007.57056
798200,1007.5674
798300,1007.5647
798400,1007.5647
798501,1007.5447
798600,1007.53784
798701,1007.53394
798800,1007.5281
798900,1007.52466
799001,1007.5242
799100,1007.5232
799200,1007.52686
799301,1007.5408
799400,1007.5398
799500,1007.5342
799600,1007.5293
799700,1007.53394
799800,1007.53125
799900,1007.5325
800001,1007.5249
800100,1007.53174
800200,1007.52954
800301,1007.5261
800400,1007.5171
800500,1007.5122
800600,1007.51074
800700,1007.5083
800801,1007.5105
800900,1007.5095
801000,1007.5149
801100,1007.5215
801200,1007.50244
801301,1007.50244
801400,1007.50244
801500,1007.5005
801600,1007.51855
801700,1007.5298
801800,1007.53955
801901,1007.5364
802000,1007.54297
802100,1007.54736
802202,1007.5498
802300,1007.55273
802400,1007.55273
802500,1007.56714
802600,1007.56274
802700,1007.5676
802800,1007.5708
802901,1007.5608
803000,1007.55884
803100,1007.5547
803203,1007.5476
803301,1007.54297
803401,1007.5449
803500,1007.54297
803600,1007.54004
803701,1007.5332
803800,1007.5359
803900,1007.5371
804000,1007.5408
804101,1007.52637
804200,1007.5344
804300,1007.52515
804400,1007.52515
804503,1007.5266
804601,1007.5232
804700,1007.52686
804800,1007.51685
804903,1007.5139
805000,1007.5188
805101,1007.5178
805200,1007.5105
805301,1007.51294
805400,1007.51685
805500,1007.5178
805600,1007.51685
805700,1007.52295
805800,1007.5281
805901,1007.52026
806000,1007.5144
806102,1007.5283
806200,1007.52734
806301,1007.532
806405,1007.5254
806500,1007.5376
806600,1007.5261
806701,1007.52783
806800,1007.51807
806901,1007.51733
807001,1007.5005
807102,1007.499
807200,1007.4983
807300,1007.4956
807401,1007.4888
807500,1007.4956
807604,1007.49854
807701,1007.49316
807800,1007.49316
807900,1007.4929
808003,1007.5032
808102,1007.5088
808201,1007.5071
808301,1007.5137
808401,1007.5137
808500,1007.5154
808600,1007.5161
808700,1007.5254
808801,1007.5254
808900,1007.5198
809001,1007.5244
809100,1007.5244
809200,1007.5244
809300,1007.5198
809400,1007.5198
